비트코인,15398000
이더리움,367800
대시,200300
라이트코인,141500
이더리움 클래식,9225
리플,466
비트코인 캐시,495000
모네로,117200
제트캐시,137200
퀀텀,5625
비트코인 골드,31720
이오스,6945
아이콘,391
비체인,9.05
트론,38.80
엘프,242
미스릴,58.60
크립토닷컴,7100
오미세고,2879
카이버 네트워크,291
골렘,106
질리카,21.30
에토스,220
텐엑스,329
왁스,86.40
파워렛저,128
루프링,93.10
기프토,37.90
스팀,489
스트라티스,1709
제로엑스,338
어거,26460
애터니티,696
넴,125
스테이터스네트워크토큰,32.70
에이다,112
파퓰러스,4146
코르텍스,630
사이버마일즈,81.50
쎄타토큰,137
월튼체인,3173
아이오티체인,429
트루체인,693
아크블록,428
원루트 네트워크,52.20
플레이코인,18.30
웨이브,2831
체인링크,4473
엔진코인,141
프리마스,171
솔트,265
레이든네트워크토큰,1190
룸네트워크,111
피벡스,2323
아이앤에스,535
비트코인 다이아몬드,2869
베잔트,26.80
스텔라루멘,127
오디세이,4.10
비트코인에스브이,230900
더마이다스터치골드,2.86
베이직어텐션토큰,355
위쇼토큰,21.50
버지,19.50
이오스트,17.00
폴리매스,94.10
하이퍼캐시,5255
롬,0.05
아모코인,0.79
이더제로,333
에어론,695
아피스,2.12
메탈,2831
디에이씨씨,0.19
다빈치,6.71
비에이치피,2004
비트토렌트,1.87
에이치닥,37.30
펀디엑스,0.96
큐브,2.00
지엑스체인,2424
오브스,35.40
밸러토큰,3217
코넌,18.30
앵커,10.60
믹스마블,79.00
하이콘 ,14.20
크레드 ,48.20
